artist,work_title,work_year,medium,size
Mark Wilson,SkewG2,1983,Plotter drawing,96.4 x 50.7 cm
Harold Cohen,Untitled,1987,Computer-generated drawing with hand colouring,76.5 x 56.2 cm
Lawrence Lek,FTSE (Farsighted Stock Exchange),2019,Site-specific architectural simulation,Duration variable
Petra Cortright,VVWEBCAM,2007,Webcam video (colour and sound),1:43 min
Sarah Friend,Lifeforms,2021,NFT-based entities,
Harm van den Dorpel,Mutant Garden Autobreeder,2021,Generative animated artwork based on evolutionary programming,
Lorna Mills,Dream Mussel,2015,Animated GIF and 1080p video,
Maya Man,Glance Back,2018-present,Browser extension,
Jason Isolini,E-Scooter Tour (to Auction),2021,,
Trevor Paglen,"Headquarters of the National Security Agency, Fort Meade, Maryland",2014,photograph,47.6 x 70.4 cm
Annalívia Cordeiro,M 3X3,1973,Sills from 16mm film,
Eduardo Kac,Tesão,1985-6,Minitel artwork,24.5 x 25 x24.5 cm
Olia Lialina,My Boyfriend Came Back from the War,1996,Browser-based internet artwork,
